  -3.86666666666667       1.742049955461607E-003
  -3.60000000000000       5.122527996232079E-003
  -3.33333333333333       8.524719944832792E-003
  -3.06666666666667       1.220325756041970E-002
  -2.80000000000000       1.553571167503896E-002
  -2.53333333333333       1.904845326438587E-002
  -2.26666666666667       2.278823444001016E-002
  -2.00000000000000       2.619744721880932E-002
  -1.73333333333333       2.983993199243095E-002
  -1.46666666666667       3.344632773424091E-002
  -1.20000000000000       3.660559533899081E-002
 -0.933333333333333       4.023561271053324E-002
 -0.666666666666667       4.417687310093189E-002
 -0.400000000000000       4.842771436224216E-002
 -0.133333333333333       5.355753461252055E-002
  0.133333333333333       4.846405672297850E-002
  0.400000000000000       4.482222853656984E-002
  0.666666666666667       4.189205816936315E-002
  0.933333333333333       3.808212039153495E-002
   1.20000000000000       3.485493220008987E-002
   1.46666666666667       3.142391503884451E-002
   1.73333333333333       2.807686866116553E-002
   2.00000000000000       2.494195423804286E-002
   2.26666666666667       2.169684690265978E-002
   2.53333333333333       1.824147138980914E-002
   2.80000000000000       1.506142564325692E-002
   3.06666666666667       1.196082177949506E-002
   3.33333333333333       8.440278693263430E-003
   3.60000000000000       5.040105621093124E-003
   3.86666666666667       1.676866872146446E-003
   4.00000000000000       0.000000000000000E+000
