  -4.35000000000000       2.161100964175943E-003
  -4.05000000000000       6.733611467061213E-003
  -3.75000000000000       1.082877562911477E-002
  -3.45000000000000       1.481230069517690E-002
  -3.15000000000000       1.905759456511365E-002
  -2.85000000000000       2.336783536275593E-002
  -2.55000000000000       2.769627463876522E-002
  -2.25000000000000       3.217098837055275E-002
  -1.95000000000000       3.684310648740405E-002
  -1.65000000000000       4.113526981094245E-002
  -1.35000000000000       4.532428262825195E-002
  -1.05000000000000       4.982305791706394E-002
 -0.750000000000000       5.442062896565781E-002
 -0.450000000000000       5.923112108552479E-002
 -0.150000000000000       6.454149025861648E-002
  0.150000000000000       6.179904119645892E-002
  0.450000000000000       5.729115681927921E-002
  0.750000000000000       5.283498065920078E-002
   1.05000000000000       4.887591674563677E-002
   1.35000000000000       4.451797212778763E-002
   1.65000000000000       4.023195047411717E-002
   1.95000000000000       3.598462767223321E-002
   2.25000000000000       3.158916047659749E-002
   2.55000000000000       2.751987856362089E-002
   2.85000000000000       2.348277112140498E-002
   3.15000000000000       1.973921017240335E-002
   3.45000000000000       1.518089656504330E-002
   3.75000000000000       1.069515456099346E-002
   4.05000000000000       6.481272553554299E-003
   4.35000000000000       2.259888281799926E-003
   4.50000000000000       0.000000000000000E+000
