  -4.35000000000000       1.820640374682588E-003
  -4.05000000000000       5.539070757097978E-003
  -3.75000000000000       9.349304478678244E-003
  -3.45000000000000       1.312272740700229E-002
  -3.15000000000000       1.681774930115374E-002
  -2.85000000000000       2.059021734508722E-002
  -2.55000000000000       2.445568359010061E-002
  -2.25000000000000       2.828682676698055E-002
  -1.95000000000000       3.214859032212685E-002
  -1.65000000000000       3.601834098262947E-002
  -1.35000000000000       4.023585048676070E-002
  -1.05000000000000       4.455009354893650E-002
 -0.750000000000000       4.889916476283127E-002
 -0.450000000000000       5.406286292743775E-002
 -0.150000000000000       6.003517478394904E-002
  0.150000000000000       5.442162932652125E-002
  0.450000000000000       5.057161713151304E-002
  0.750000000000000       4.671143290489167E-002
   1.05000000000000       4.283170998464180E-002
   1.35000000000000       3.910172675752742E-002
   1.65000000000000       3.553501745335794E-002
   1.95000000000000       3.180382051792608E-002
   2.25000000000000       2.826281016813105E-002
   2.55000000000000       2.476720331468049E-002
   2.85000000000000       2.126682078285028E-002
   3.15000000000000       1.749575742411240E-002
   3.45000000000000       1.365723525246169E-002
   3.75000000000000       1.002838559014945E-002
   4.05000000000000       6.136134837980758E-003
   4.35000000000000       2.265586346441279E-003
   4.50000000000000       0.000000000000000E+000
