  -4.83333333333333       2.196152034934444E-003
  -4.50000000000000       6.529462444745117E-003
  -4.16666666666667       1.072683455932135E-002
  -3.83333333333333       1.492329681357931E-002
  -3.50000000000000       1.915470334586230E-002
  -3.16666666666667       2.344985651845782E-002
  -2.83333333333333       2.779916024543948E-002
  -2.50000000000000       3.216607572216038E-002
  -2.16666666666667       3.663641716801339E-002
  -1.83333333333333       4.125312348760359E-002
  -1.50000000000000       4.600740398633730E-002
  -1.16666666666667       5.098372984754119E-002
 -0.833333333333333       5.627818146021083E-002
 -0.500000000000000       6.210123107912646E-002
 -0.166666666666667       6.952168105373539E-002
  0.166666666666667       6.283007509348036E-002
  0.500000000000000       5.808250834072099E-002
  0.833333333333333       5.352825176385356E-002
   1.16666666666667       4.918086601094795E-002
   1.50000000000000       4.497954319967709E-002
   1.83333333333333       4.072604303083222E-002
   2.16666666666667       3.644957402872942E-002
   2.50000000000000       3.230925847537826E-002
   2.83333333333333       2.814294281477134E-002
   3.16666666666667       2.395346109684906E-002
   3.50000000000000       1.976182186726823E-002
   3.83333333333333       1.555828560442435E-002
   4.16666666666667       1.129080380379426E-002
   4.50000000000000       6.925015253384544E-003
   4.83333333333333       2.384446265162158E-003
   5.00000000000000       0.000000000000000E+000
