  -4.06000000000000       1.458218887809548E-003
  -3.78000000000000       3.714652960689946E-003
  -3.50000000000000       5.733602238445290E-003
  -3.22000000000000       8.661092955839680E-003
  -2.94000000000000       1.148608568521068E-002
  -2.66000000000000       1.422296178646693E-002
  -2.38000000000000       1.643250406725565E-002
  -2.10000000000000       2.055713601217632E-002
  -1.82000000000000       2.464048260438058E-002
  -1.54000000000000       2.788850863325855E-002
  -1.26000000000000       3.076713212078602E-002
 -0.980000000000000       3.433902620190189E-002
 -0.700000000000000       3.857606790468981E-002
 -0.420000000000000       4.240098228063366E-002
 -0.140000000000000       4.558404363921796E-002
  0.140000000000000       4.312575613572318E-002
  0.420000000000000       4.077259909641179E-002
  0.700000000000000       3.788887923878144E-002
  0.980000000000000       3.575199157096072E-002
   1.26000000000000       3.278919368562709E-002
   1.54000000000000       3.069478009128469E-002
   1.82000000000000       2.871109475525905E-002
   2.10000000000000       2.552271657290330E-002
   2.38000000000000       2.134396109103758E-002
   2.66000000000000       1.745385294588957E-002
   2.94000000000000       1.456590556496777E-002
   3.22000000000000       1.138260646223109E-002
   3.50000000000000       7.326773352388878E-003
   3.78000000000000       4.171398381004721E-003
   4.06000000000000       1.273366325400960E-003
   4.20000000000000       0.000000000000000E+000
