  -4.35000000000000       1.522356057695704E-003
  -4.05000000000000       4.561821204439443E-003
  -3.75000000000000       7.648877041269238E-003
  -3.45000000000000       1.076851558711629E-002
  -3.15000000000000       1.376581829676710E-002
  -2.85000000000000       1.693242108986411E-002
  -2.55000000000000       2.023679823730259E-002
  -2.25000000000000       2.364262590815050E-002
  -1.95000000000000       2.716820433857111E-002
  -1.65000000000000       3.109684000997261E-002
  -1.35000000000000       3.515248719154193E-002
  -1.05000000000000       3.977666173463949E-002
 -0.750000000000000       4.507162528032913E-002
 -0.450000000000000       5.134450571932211E-002
 -0.150000000000000       6.118643500668472E-002
  0.150000000000000       4.539821723998730E-002
  0.450000000000000       4.156562338719715E-002
  0.750000000000000       3.826884354776078E-002
   1.05000000000000       3.516455462609882E-002
   1.35000000000000       3.224022649406193E-002
   1.65000000000000       2.942426635065301E-002
   1.95000000000000       2.670662197361839E-002
   2.25000000000000       2.392756013438590E-002
   2.55000000000000       2.117219134327327E-002
   2.85000000000000       1.815221664759334E-002
   3.15000000000000       1.529142995006955E-002
   3.45000000000000       1.228318215832912E-002
   3.75000000000000       9.097581539278919E-003
   4.05000000000000       5.820116376079284E-003
   4.35000000000000       2.118071038310671E-003
   4.50000000000000       0.000000000000000E+000
